Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-03-06,-4.25311172972253,-7.005688181429878,-9.745651901224145,2.4885834253748627,-0.36988705667536603,-5.038563756860663,-0.07712194285468676,3.8871743996663053,-7.290814422630335,-3.4526180519337593,-5.343747927432667,-1.913032474190071,-0.7856276858263778,0.0,1.0797482075808535,0.27814250633161325,0.6418310536483842,-0.6360454451161053,0.5446432331263837,3.099620328254988,3.488188309287081,4.453611636370966,7.0375094872118416,8.875446090437629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2018-03-07,-2.6312976374643213,-5.276444959889395,-8.721839372438854,4.5731635173183065,1.7755156835717552,-4.384746599513834,0.90783706485845,4.74621277278753,-2.427040234511322,-1.971233049587255,-2.8901252812981455,-0.9253592727446569,1.0797482075808535,0.0,-0.7981924583352387,-0.45687266018276484,-1.720312798229355,-0.5447358343162882,1.9903635767228283,2.3758075503396023,3.3295412999700407,5.90238262416759,7.719981394863369,8.321796564781788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2018-03-08,-1.74545575383193,-4.86710841848671,-9.290257141551967,2.5330023574812817,0.086491266357827,1.7207480585217612,0.848668431430454,1.7225369645819626,-4.222012492478295,-3.0031538924248364,-3.6770953352149833,-1.7797427397076047,-0.7981924583352387,0.0,0.35644572816418574,-0.9124941720517701,0.2620548006110074,2.801476835733608,3.1876531785977615,4.146123466732294,6.716618307861887,8.541811168617327,9.144286335701494,9.324630718095479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2018-03-09,-2.306319667320821,-5.433979488104303,-8.480718160912406,2.5431583870029684,0.8437312681241238,1.452905310938081,1.66308150184675,2.4345186544849033,-4.784532982354488,-4.185206811131751,-3.3704339886226795,-1.1396044988007796,0.35644572816418574,0.0,-1.2424645007943724,-0.08979092381148879,2.3995216331500164,2.7780454484391996,3.7162676420410667,6.238929870854394,8.026177661832847,8.616921567011639,8.802116320176404,10.815262313338497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-03-12,-4.44636068328033,-6.652325350287341,-9.72496610555562,-2.3216574971249617,0.4361270803472248,2.2566547559080625,2.2032658568387635,-0.38818793320492506,-4.31151701226868,-5.328377629033973,-2.548840636201851,-1.4341643607723702,-1.2424645007943724,0.0,1.1606666015064582,3.677387533402527,4.060195480696829,5.013566887194726,7.55357214655935,9.367462466500024,9.96414339072928,10.12102178188809,12.137038037620622,11.899566872126126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-03-13,-1.286940201680956,-5.433616559793842,-9.663199080561805,-1.1522929000691313,0.7914181731198511,0.788546017659745,2.355473883359055,-0.27102976437625104,-2.959056565475205,-4.898677338828227,-1.4080942226766175,0.5446432331263837,1.1606666015064582,0.0,2.510203969347241,2.891912947621518,3.8383577802341415,6.3814364928251335,8.18418752969837,8.77984817250587,8.964400889111998,10.993046041479616,10.72746493523417,10.92039976670847,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-03-14,3.276762610079242,-2.7097944771311173,-7.79653589938469,4.218164638662076,3.72390574650822,4.094956989872703,3.8443430924635433,1.4025017546900722,0.01123127334538454,-0.9625575844186662,1.0484020621398462,1.9903635767228283,2.510203969347241,0.0,0.37637850229239134,1.3006407701021974,3.8303875076206424,5.595269341781599,6.184094032772311,6.4262556019186405,8.465982010725112,8.142496271044067,8.372899301029271,7.176068099556289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2018-03-15,3.664249953115929,-2.016964796641009,-4.465036187132569,2.1398337178960745,4.679647467446386,4.029770460391905,4.3602547790531965,2.5005159651271187,0.12725286814103054,-0.5766060180574992,1.4187212613463576,3.1876531785977615,0.37637850229239134,0.0,0.9208752110324194,3.4484403776847152,5.207526139757709,5.795284581509127,6.04604714978953,8.087280682479975,7.755155702116328,7.991147344397403,6.798915146053167,7.5709802727320135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2018-03-16,5.193654657695179,-0.8853665669468498,-3.4143947856779064,4.928944250571931,4.538114130463561,7.026460141647595,6.353751491858237,3.38903557578102,-0.4972256188034494,0.3155011396771128,2.6800708479820075,3.7162676420410667,0.9208752110324194,0.0,2.5132206930460432,4.251987509656743,4.8350597955685855,5.1057034528825636,7.143250778932574,6.79144438789262,7.040091774372899,5.8632513304983584,6.615109206592041,6.796941906047832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2018-03-19,10.164398018217184,2.0286015750370385,-0.8685196584890011,8.486194583641462,7.282624329019697,8.384046086946785,10.483709723570557,4.578189925359825,2.097368748171014,4.885698113060016,6.21954143211178,7.55357214655935,2.5132206930460432,0.0,1.7162871071695376,2.29764750073358,2.6278989805992334,4.6942152881808745,4.281799819772258,4.569848417025743,3.4127123662783827,4.123572255218707,4.357496564397502,4.611486011554106,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
