Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-02-05,25.784976948953855,-1.9513299158937585,7.638739461520489,2.921741410714234,-0.2800535260080581,-11.99236378981207,-16.700561083231104,-6.041187400190493,-8.085769941519334,-4.688672949434348,-9.428106808546703,-5.51779259085062,-0.5784763309692869,0.0,2.2716367165113858,-0.4486290665566357,-2.7343152576891736,0.6334054278498642,2.1967312910397654,2.038238566455896,5.67952409911932,8.652006883689142,10.766257517735834,14.74280596574444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-02-06,28.727617646819603,0.8383542278919016,11.574784325621433,5.163260813420047,1.078977033499723,-11.07336605672419,-15.601978250018393,-6.125242676755885,-8.22624995899347,-4.8706530326740065,-7.975617465236887,-1.353676164212847,2.2716367165113858,0.0,-2.6043215031638187,-4.720197235321814,-1.513731951874147,-0.04029757307989801,-0.1982949780217158,3.273491264381565,6.10482329194528,8.136622637155412,11.972581461284495,11.471815099197437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-02-07,26.52771181699635,-3.1618158773659193,5.357148538998759,0.8618078698624281,-3.9689996784144266,-13.791093425888839,-15.99315530801333,-6.465099062259754,-8.715996155580344,-10.77153967014535,-8.905242959946666,-4.177282723989823,-2.6043215031638187,0.0,-2.2845562366188212,1.0632802474029657,2.6204555716645785,2.4643517494564193,6.083143317117947,9.0378338883565,11.135753332790149,15.078617933874813,14.546843379154652,14.325542751625479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-02-08,18.08799559067279,-5.742107247687597,1.537479649958069,-0.1142937367514012,-6.17916589893869,-16.273555705155392,-18.775064362268544,-8.40199989670438,-8.080095187133917,-12.539639699785454,-8.856222506782403,-5.593487222612925,-2.2845562366188212,0.0,3.5992911563192393,5.290870865911675,5.13127305807029,9.016237192219773,12.191484696709264,14.425182080650137,18.60638940673506,18.026377443052024,17.79333295177299,18.16877724268391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-02-09,25.164436440874656,-1.2184105303021324,2.4125273816857558,0.5345515620157038,-4.557604855959249,-15.065944031493,-17.036317810104176,-3.0628793630680407,-4.276025563337775,-9.449401372286728,-7.008660559717656,0.03172670689323098,3.5992911563192393,0.0,1.5619485854668318,1.4010115812458404,5.051044787845287,8.02983389717279,10.153950618566785,14.153399186819362,13.621014916175142,13.395825603319942,13.696411583320476,16.20714013781478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-02-12,27.97656205253199,-0.024973528186528426,2.5494864115364937,4.918535426482395,-3.3887362130278937,-13.988167018354751,-15.255991500627488,-2.225019441729839,-2.715685938727667,-7.606313747145244,-3.6144780766115625,2.1967312910397654,1.5619485854668318,0.0,-0.1602844149146301,3.3646543516038587,6.239386998752586,8.301986893032609,12.195820487501617,11.687236803065705,11.467005235370934,11.734211942466835,14.154465447758138,13.1206469276431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-02-13,24.6315230275126,-1.328136164529468,-0.6469963115820043,2.89337572055528,-1.3664839071966313,-14.432514863978,-14.986651040555397,-3.8422722969627965,-4.995292934267657,-8.052752417760873,-1.5241709467342126,-0.1982949780217158,-0.1602844149146301,0.0,3.5235279069086287,6.397318197483722,8.457898125421286,12.346842910380564,11.837874683286193,11.618023478807345,11.887566597695667,14.30732010973947,13.272420984090402,14.314985543776697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-02-14,30.39523571794771,2.206101690367376,4.300184950917641,7.6204900888278715,2.2821886482527605,-11.419556348651163,-14.535881277194964,-1.9567435734021614,-5.674230388376446,-3.754349318029748,1.3190915272244195,6.083143317117947,3.5235279069086287,0.0,2.6999452090712106,4.663681628979043,8.392121999072561,7.92535010777057,7.712421502160447,7.915499393635274,10.182803085814838,9.239881966016391,10.272004115766112,10.611178396672923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-02-15,34.02167751081611,4.433331920361038,7.606858415971637,11.508697268814789,3.869653561547773,-9.801349945275105,-10.333228035303563,-0.420692151864706,-3.552297188789046,0.6312715967937996,4.549479383465295,12.191484696709264,2.6999452090712106,0.0,1.8889302779967612,5.49236687340074,5.057349563648432,4.849924952411961,5.004133996313127,7.1554581221638305,6.281593518172649,7.303877975606431,7.664701743843139,8.945586839975189,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2018-02-16,37.24641627699564,7.1961751630833035,8.220347571452088,15.224287627031522,9.343314201123915,-8.897279763398695,-10.307203904753283,2.0159911415644065,-1.3505707384512418,1.236842041238873,9.666121329391503,10.153950618566785,1.8889302779967612,0.0,3.5461616685824944,3.1294924263958084,2.9242040590950813,3.0461016883294705,5.134859785874879,4.301467290190284,5.325085704541876,5.703617360131712,6.951084150982748,5.13755204942219,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2018-02-20,40.9713430734744,9.703802954416036,12.317867090871129,18.735745873396702,14.60060185266244,-5.230218748709344,-8.14998291729666,4.942528958685213,2.727431845996157,7.214289151891629,14.74280596574444,12.195820487501617,3.5461616685824944,0.0,-0.3857517004616222,-0.5884689308934051,-0.5250321423806262,1.4626807328343867,0.6980482689239595,1.730828843431018,2.14432097341349,3.3386813261429253,1.5396750598400708,5.4405315356310044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-02-21,39.94660344072496,9.253783415196985,10.616037063594401,17.085090905273034,7.176513687825895,-4.137407871345484,-6.701362040986313,7.54682567358129,1.9811238633919497,9.442366033377066,11.471815099197437,11.837874683286193,-0.3857517004616222,0.0,-0.2042522612110803,-0.13396904924526898,1.8771685153190725,1.1002247751781156,2.1383678883401833,2.5505519019413203,3.75814737103166,1.9464340448357533,5.8851587647480565,4.918520146431415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
