Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-03-05,-14.384958407047735,35.13632533978556,47.187592202522964,48.507295057907704,39.37615784337582,22.620621953444875,11.134254819913766,10.18143921121173,1.54514271803858,-6.679668508184445,-2.155771763344646,-1.9476723466789623,0.671173949294273,0.0,2.7881187590091625,4.183668587922003,5.0603431367347484,5.516224750482044,5.381136961975428,4.842775775843535,6.794688648394593,7.285512431964996,9.98847287888127,10.512978983150418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-03-06,-11.447593302190022,36.36859244030468,50.14855140080165,51.74124745053364,47.00643404154165,25.19325248946721,17.163496870641165,12.934055538708801,2.3825661374147846,-3.33518657412436,1.1376709785743504,1.7143247886048485,2.7881187590091625,0.0,1.3555281474187095,2.1941697449967643,2.5893436811253285,2.4617773469078696,1.9569237656391532,3.8667275618909906,4.345147142202745,6.963415075028408,7.511153946867322,7.113569928338437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2018-03-07,-6.826090292839343,39.978777967302754,49.714283526843815,51.83246262276146,50.5381308254526,25.2278893883756,18.63459148811798,14.616192374452753,3.5548340338076185,-2.4386350989571937,2.674535839072354,3.2345705943933036,1.3555281474187095,0.0,0.8218490462693653,1.1885668308350579,1.064388458568517,0.5747391371223656,2.4676690168784257,2.9409706240803404,5.523159263352344,6.083012265399716,5.688585554294976,5.783845358391403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2018-03-08,-5.923585435415681,44.88733051579899,51.018573975887925,52.514870270332835,47.34555437574421,27.33235980176658,19.38433806492702,16.213319829100755,3.56145215772602,2.26735431676578,2.9161598089179153,5.1370777502658855,0.8218490462693653,0.0,0.34802154928056694,0.2264501130387293,-0.25181998308771647,1.6220956438903973,2.0901072248551475,4.638573069955636,5.202997566096495,4.812319033788608,4.9078703888516575,5.469944600673833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-03-09,-5.627691170445608,47.05408416665186,52.756675043186185,54.53146763305738,45.749324497204185,29.906593195265412,20.69091699762743,19.610307632631518,0.47685827382489165,2.005177300184672,3.9201545251745027,6.301466277127404,0.34802154928056694,0.0,-0.11865307195742131,-0.5849841067813312,1.2525787669889528,1.7112905635841256,4.207111474857988,4.7647854793772035,4.381597806679818,4.475809703722986,5.034747661638351,3.4151760444950443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-03-12,-4.9264025537461045,47.58943185460248,51.852670299179245,52.42276498147006,44.587827349832644,35.210563455153505,21.324625181504523,17.11763968451135,-1.602097461732261,3.037958641684043,3.1706577422204285,5.381136961975428,-0.11865307195742131,0.0,-0.46823820024295837,1.3731806039097574,1.832931965692731,4.335109050566443,4.892487902544779,4.508526879773238,4.602757031608094,5.1601570934168635,3.534221600739302,3.3607370283033475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-03-13,-5.6816934904874685,43.43744795758616,53.80917149902918,51.81547650577157,26.628366253012672,34.221543763858264,19.49151785945479,18.139908958749867,-1.4358577450089354,3.1409115047233094,3.716642887783363,1.9569237656391532,-0.46823820024295837,0.0,1.8592758482576817,2.323794226972042,4.854720248719996,5.411631763753397,5.02407044756934,5.118495288622756,5.67043729137693,4.01685063426091,3.8534632046460224,4.213110193042182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2018-03-14,-2.5389492708867873,44.854120234918845,59.15358508412584,50.33757712744061,26.845036516573636,35.95341699317987,22.165603332737945,21.849478077808243,0.007750636180492432,5.253715632500959,5.8207548930744615,2.4676690168784257,1.8592758482576817,0.0,0.4600521434673363,2.9556988908994137,3.5316329690502632,3.1463116087731944,3.2428816731905012,3.8333709251066805,2.237799737335815,2.029559882115486,2.4153021617820984,4.280548788411136,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-15,-2.7123656609961753,47.102848120967224,58.296557046508475,50.324526712572904,30.214805508029496,35.44937865491722,19.638768494964836,26.856371731422957,4.44301595451749,5.103180881958515,7.398084158607015,2.0901072248551475,0.4600521434673363,0.0,2.4853724522751386,3.065636541255496,2.6811103597345283,2.77814882147581,3.377775422229964,1.797520559853659,1.578347270817222,1.9702840672186475,3.8297063420002946,4.226992489000068,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-16,-1.4164282324476503,50.41704972565343,63.71379996148338,53.51310071370154,32.083580104714606,39.25140712391683,23.288038291524742,28.551071995133146,6.357071420931403,8.303708708211968,10.844544004159774,4.207111474857988,2.4853724522751386,0.0,0.5996420091173927,0.22152696699557728,0.32046257721185967,0.9646107580670575,-0.5259983229456813,-0.8013390968041634,-0.37913498851748795,1.4388875661680594,1.7943392003958714,1.9880972251247764,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
