Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-01-30,16.326349022652472,0.6082698358503791,-3.6883692307713254,-2.7063816995321943,-5.462357046595837,-1.5051318709402572,-5.751110682331694,-6.30757827648697,-5.357093297330492,-3.5530213607356433,-2.3480945357211787,-1.8607509123513144,-1.8858783624716333,0.0,-0.8257981031034192,-0.32032996345452996,0.33915409512253825,1.1433579527898354,0.2775684102385405,1.0624605132836944,0.7211851061169785,0.4163326841341961,0.9221985977948828,-0.19335281101315793,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-31,15.328347482301062,-0.5503170983358388,-5.383983027387076,-3.668608175494434,-7.522140255660962,-2.877047989195953,-7.647918576852004,-7.873382803559993,-5.9488951767885565,-4.018818125701045,-2.9527697910175568,-2.343746050080581,-0.8257981031034192,0.0,0.5088864865037387,1.1558945196395138,1.933034584791125,1.0740826123643439,1.8611473174489181,1.4875322012359824,1.1916547268971938,1.7122244077491633,0.589983840908082,-2.08210633025391,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,16.35739343100648,-0.8411516981121743,-4.215878455640489,-5.983729495230763,-7.0154158552216055,-2.98820378041031,-7.120627592229075,-6.1833691399230055,-4.356707599299165,-3.611446218640733,-2.385437663025012,-1.5322442941298848,0.5088864865037387,0.0,0.654892545074464,1.448918015955588,0.585469208650117,1.3714742801163835,1.0175826779072414,0.7160923403955746,1.2278165636166003,0.10929163932757824,-2.557392336421132,-3.251983314440105,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-02,17.60766232607646,-1.4980575537253493,-3.539853761556145,-5.46123972223536,-6.153386990365284,-2.7599733558654,-7.0051543213636345,-7.127947324841376,-3.8871901522534063,-2.1164942460212472,-2.11287298290697,-1.1800688401233193,0.654892545074464,0.0,0.8330750250677079,-0.054336771233900016,0.7466058792410806,0.4116704066649364,0.09641849652506096,0.6069852638909548,-0.5298506851004379,-3.244796720687782,-3.9575587850504577,-5.759752250971493,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-05,19.179285979976115,-0.516818518377697,-2.3266790268250324,-3.2349352531938056,-1.2966573531456582,-1.81756597257788,-6.302643968736525,-6.299179745747331,-2.4260114999798255,-0.6722568014751529,-0.5183473579787856,-0.6606222468108331,0.8330750250677079,0.0,-0.932382249818639,-0.10002503659664153,-0.4135393615636369,-0.751964071197156,-0.2360156565547516,-1.413476473172682,-4.231656035588339,-4.979062875711407,-6.842412659384726,-6.624400637248327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-06,18.363798527696105,-1.663812752901464,-2.641561371819529,-4.557256332983956,-2.665739332334935,-4.230767019081075,-6.7762041220988305,-6.676090068508094,-3.1175276356566144,-1.9665461392161276,-1.5060611910139565,0.2775684102385405,-0.932382249818639,0.0,0.8210294444225992,0.47549659900184427,0.15302578601391703,0.677328228031174,-0.4882704407193583,-3.2715112477418873,-4.001723286835719,-5.849719826093782,-5.6389400641805345,-4.188992783310139,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,19.199153387303284,-0.19226984661342428,-1.9834826300011184,-4.366638820279173,-1.9068770207527548,-4.026631530814448,-4.526960069782799,-5.434311231287305,-1.981103125660931,-0.9838240343797056,-0.41724101569840233,1.8611473174489181,0.8210294444225992,0.0,-0.3137077436333562,-0.6469120637730486,-0.13541056591195544,-1.2993991022996747,-4.084629920508353,-4.822446326940221,-6.664843449360573,-6.449867107619113,-5.0000010036934155,-3.8790706463215208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-08,16.91410780908259,-0.06956192699758823,-3.2656651258972587,-5.529532566920444,-1.924103475457431,-4.960126475902697,-3.947478487693644,-5.272863858121701,-2.294910087824918,-1.1797167957786154,-0.4055986436231809,1.0175826779072414,-0.3137077436333562,0.0,-0.34244728152606974,0.1953589888733851,-1.0171010208757822,-3.9158981194483276,-4.680869872112587,-6.6012516594599235,-6.37918285696529,-4.869736969064748,-3.7009482372829066,-3.87043078952176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,15.863243139501272,-1.3901078905465036,-5.115839797688839,-6.0712026462987465,-1.990475032329058,-4.971952498122267,-5.268258212892718,-4.963864653204968,-1.9130531935322956,-1.9110788545969868,-1.0275901886714944,0.09641849652506096,-0.34244728152606974,0.0,0.5363964909471834,-0.6613680701184995,-3.522562535190781,-4.274619096202177,-6.173013943779198,-5.955535080859047,-4.465197145989221,-3.3093700553890075,-3.471322530489989,-4.380974844561656,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-12,17.170517180960047,-0.5489485887908039,-4.0277668796609305,-5.875418275858246,-1.8483914096092997,-4.682832045865571,-5.495156784408391,-5.303115586045253,-0.8968471965646234,-0.7391895512727711,-0.8799177881104416,-0.2360156565547516,0.5363964909471834,0.0,-1.1764851990739684,-3.990634758125237,-4.7349203104925515,-6.597611179233587,-6.381083439092276,-4.915975464188194,-3.782530667349591,-3.950007249739299,-4.848854301424024,-5.300605530277866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-13,15.839394127640816,-1.8614279470528423,-4.952901022352382,-6.851299885842645,-4.591494215661365,-6.002861779382357,-6.774180569750372,-6.6152134990575595,-2.407425199968305,-1.944221203608084,-0.19335281101315793,-0.4882704407193583,-1.1764851990739684,0.0,-2.82422888846809,-3.560866656599809,-5.440307376683672,-5.22889591604403,-3.7569124978036217,-2.6118260785123164,-2.7615250707404124,-3.6542723346160755,-4.125944655970083,-4.780501957633793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-14,11.524092730356081,-5.1314960888625025,-8.274663498734181,-9.673731131245193,-7.315626553943949,-9.23872983979471,-9.188746058168894,-8.936234350707322,-4.858286588374738,-4.263079602171576,-2.08210633025391,-4.084629920508353,-2.82422888846809,0.0,-0.7131346283089173,-2.619802483381301,-2.4221608196623015,-0.9438645319488754,0.22126448684845704,0.11535096814364998,-0.7565315341898025,-1.272829557546901,-1.969593869316414,-1.9047338564544625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-15,10.529637339221459,-6.688773257249177,-7.874096169363077,-10.485581982609297,-7.974309549518252,-9.376674764862553,-9.470527443543958,-9.22934915229955,-5.510945604242746,-4.665328135128456,-3.251983314440105,-4.680869872112587,-0.7131346283089173,0.0,-1.897034408219605,-1.704510634796649,-0.23735711386102487,0.9227303440176023,0.8285980164407423,-0.03060816698173019,-0.5535463504834679,-1.254798728279562,-1.1996526731216657,-6.318089907463716,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-16,7.612189665209826,-8.890721354488624,-9.482388632009505,-12.484972270767486,-8.455871257500549,-9.91795092248871,-11.287585354537251,-10.889680827349839,-7.629324114954627,-6.637053004931175,-5.759752250971493,-6.173013943779198,-1.897034408219605,0.0,0.18488065907995382,1.669273093064168,2.8532039443428454,2.7879499778385757,1.9353139930949697,1.3774783881388626,0.6413951589167387,0.6720037255007276,-4.53381657976972,-3.871319705678125,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-20,7.6871003055952265,-9.140041102978705,-9.231933339381241,-12.701011355220269,-6.30339361526114,-9.827408593887867,-11.129660144578933,-10.099481421815643,-6.691262084537001,-6.783098732164275,-6.624400637248327,-6.381083439092276,0.18488065907995382,0.0,1.4913630215558453,2.679860044241281,2.61138275860319,1.753121611051983,1.1954635500023492,0.4585105330210028,0.49171288275936276,-4.735903433986562,-4.072779812492324,-4.228951480330631,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,9.525990283154233,-7.05869408596248,-6.743192690169009,-10.889435412860385,-4.770228409145345,-8.658245907680172,-10.17206692595973,-8.311248811799828,-5.4229743345204815,-3.733492903050818,-4.188992783310139,-3.7569124978036217,1.4913630215558453,0.0,1.1759708377761158,1.0844282209207292,0.21650802519847767,-0.3166297402088323,-1.0300534035498148,-0.9773835829790631,-6.163657453017791,-5.522958735340293,-5.6816005185785405,-4.8889056753113795,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-22,11.902338647379796,-5.069217154004712,-4.903325361717646,-9.316522442870188,-5.712085893017516,-7.649491785354149,-8.8985004582912,-7.04541791769306,-4.070499704465385,-1.8793698921570652,-3.8790706463215208,0.22126448684845704,1.1759708377761158,0.0,-0.10900354954245017,-0.9798821362915544,-1.491148868395059,-2.1825261516108454,-2.114989985199248,-7.241887804739238,-6.621994707016694,-6.781725307054524,-5.998430256068069,-5.166298664501471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
